revenue,depn,pat,payout,roe,CL,DE,assets,NFA,CA,inventory,receivables,fyear,divdate,dps,returns,PE,PB,EPS,cashEPS,CR,QR,depnNFA,invTO,invTA,margin,ACP,CR_g,QR_g,invTO_g,invTA_g,margin_g,ACP_g,DE_g,payout_g,depnNFA_g,roe_g,dps_g,eps_g,eps_next_cat,returns_next_cat,eps_next_num,returns_next_num,year
61351.7,1110.7,5220.7,18.0416,22.3244,27371.3,1.464,62187.4,19233.8,36285.2,15821.1,9959.6,2017,2017-02-13,2.8,1.0903225806451624,10.328155645161294,2.32230564516129,37.372541532258104,44.478088709677436,1.3256659347564785,0.7476480839419392,0.057747299025673555,0.25787549489256206,0.25441005734280575,0.08509462655476539,59.25270204411614,0.11355712451001443,0.027930871263438295,0.21938947372381912,0.1044986965241419,0.45629717813498627,0.26299233980923087,-0.09383510769992576,0.400288725726083,-0.18724175535688992,0.26299233980923087,0.2727272727272725,0.7398843352277262,1,1,0.5747508496701962,0.5894736842105271,2017
61351.7,1110.7,5220.7,18.0416,22.3244,27371.3,1.464,62187.4,19233.8,36285.2,15821.1,9959.6,2017,2017-05-01,0.8,1.0903225806451624,10.328155645161294,2.32230564516129,37.372541532258104,44.478088709677436,1.3256659347564785,0.7476480839419392,0.057747299025673555,0.25787549489256206,0.25441005734280575,0.08509462655476539,59.25270204411614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7142857142857142,0.0,1,1,1.0,1.0903225806451624,2017
61351.7,1110.7,5220.7,18.0416,22.3244,27371.3,1.464,62187.4,19233.8,36285.2,15821.1,9959.6,2017,2017-11-07,4.0,1.0903225806451624,10.328155645161294,2.32230564516129,37.372541532258104,44.478088709677436,1.3256659347564785,0.7476480839419392,0.057747299025673555,0.25787549489256206,0.25441005734280575,0.08509462655476539,59.25270204411614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1,1,1.0,1.0903225806451624,2017
72620.0,1384.7,6884.4,19.3452,24.5423,21764.0,1.0816,63598.8,21112.1,34134.9,16313.1,9112.7,2018,2018-02-23,3.4,-0.42276422764227584,8.927334959349592,2.030255691056911,44.489319918699366,53.278830894309024,1.5684111376585188,0.8188660172762361,0.06558798035249928,0.22463646378408153,0.25650012264382344,0.09480033048746901,45.80192095841366,0.1831118960951741,0.09525595646390705,-0.1288956561084985,0.008215340709590846,0.11405777692034635,0.09934869470176122,-0.2612021857923498,0.0722552323518979,0.13577572387134307,0.09934869470176122,-0.15000000000000002,0.19042800127196102,1,0,0.8400340036789369,1.0903225806451624,2018
72620.0,1384.7,6884.4,19.3452,24.5423,21764.0,1.0816,63598.8,21112.1,34134.9,16313.1,9112.7,2018,2018-04-24,0.8,-0.42276422764227584,8.927334959349592,2.030255691056911,44.489319918699366,53.278830894309024,1.5684111376585188,0.8188660172762361,0.06558798035249928,0.22463646378408153,0.25650012264382344,0.09480033048746901,45.80192095841366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7647058823529411,0.0,1,1,1.0,-0.42276422764227584,2018
72620.0,1384.7,6884.4,19.3452,24.5423,21764.0,1.0816,63598.8,21112.1,34134.9,16313.1,9112.7,2018,2018-10-29,4.0,-0.42276422764227584,8.927334959349592,2.030255691056911,44.489319918699366,53.278830894309024,1.5684111376585188,0.8188660172762361,0.06558798035249928,0.22463646378408153,0.25650012264382344,0.09480033048746901,45.80192095841366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1,1,1.0,-0.42276422764227584,2018
80136.4,1549.4,9068.3,15.5189,27.3848,30528.4,1.3219,82206.4,25773.1,45551.5,18890.9,11072.2,2019,2019-01-29,4.2,0.279102040816327,7.741200816326528,1.774646938775509,53.901086938775386,64.42619265306108,1.4921024357647306,0.873304857116652,0.060116943635030326,0.2357343229793203,0.22979840985616695,0.11316081081755607,50.4309277681553,-0.04865350676335389,0.06648076570754968,0.049403640924057246,-0.10410019501134715,0.19367527766703296,0.11582044062699892,0.22217085798816583,-0.19779066641854304,-0.08341523382889893,0.11582044062699892,0.050000000000000044,0.21155115513735123,1,0,0.8253881775934024,-0.42276422764227584,2019
80136.4,1549.4,9068.3,15.5189,27.3848,30528.4,1.3219,82206.4,25773.1,45551.5,18890.9,11072.2,2019,2019-05-01,1.6,0.279102040816327,7.741200816326528,1.774646938775509,53.901086938775386,64.42619265306108,1.4921024357647306,0.873304857116652,0.060116943635030326,0.2357343229793203,0.22979840985616695,0.11316081081755607,50.4309277681553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6190476190476191,0.0,1,1,1.0,0.279102040816327,2019
80136.4,1549.4,9068.3,15.5189,27.3848,30528.4,1.3219,82206.4,25773.1,45551.5,18890.9,11072.2,2019,2019-10-24,4.0,0.279102040816327,7.741200816326528,1.774646938775509,53.901086938775386,64.42619265306108,1.4921024357647306,0.873304857116652,0.060116943635030326,0.2357343229793203,0.22979840985616695,0.11316081081755607,50.4309277681553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1,1,1.0,0.279102040816327,2019
80754.9,2150.5,7436.7,20.5508,19.4218,34552.7,1.3007,94214.0,33761.2,51212.0,21436.8,11300.2,2020,2020-01-27,4.2,0.0727724867724867,7.439039682539685,1.2137470899470895,44.43075661375657,58.10754920634913,1.4821417718441685,0.8617329470634713,0.06369738042486642,0.2654550993190506,0.22753306302672638,0.09208976792739512,51.075204105261726,-0.006675589880300037,-0.013250710744226346,0.1260774246367915,-0.009857974347422527,-0.18620441774787921,-0.2907817475387806,-0.016037521748997752,0.32424334198944504,0.059557864610897404,-0.2907817475387806,0.050000000000000044,-0.17569831821343185,1,1,1.2131480768456377,0.279102040816327,2020
40255.4,751.9,5268.2,67.6588,3.3708,128902.1,1.2627,376565.5,16040.7,235011.5,81122.4,2019.2,2014,2014-05-29,2.0,-0.09999999999999881,36.45843736263737,1.8404093406593398,4.867581318681334,5.318297252747248,1.8231782104403262,1.1938447860818404,0.04687451295766394,2.0151929927413463,0.21542706381758284,0.13086939888809948,18.308301494954716,,,,,,,,,,,,,0,0,,,2014
41394.1,522.5,9400.8,37.917,5.5506,96108.8,1.0907,360201.6,16050.6,210238.5,75085.5,2133.5,2015,2015-05-21,2.0,-0.0838709677419359,25.765695564516125,1.3365064516129037,5.022771774193545,5.4530060483871114,2.187505202437238,1.40625,0.03255330018815496,1.8139179255014604,0.20845409903787213,0.22710482894905312,18.81252400704448,0.19983070766785938,0.17791694229805755,-0.0998788046429655,-0.03236810016412428,0.7353547191214671,0.6466714133143467,-0.1362160449829729,-0.4395850946218378,-0.3055223801993121,0.6466714133143467,0.0,0.0318824577037069,1,1,0.9691026265000606,-0.09999999999999881,2015
54790.9,748.2,14966.2,47.6621,9.5495,81441.3,1.1086,297652.7,6032.7,142226.7,89718.7,3071.7,2016,2016-03-17,2.0,0.10526315789473786,29.815305668016187,1.5578991902834,4.694421457489877,5.172364777327948,1.7463706988960148,0.6447343055673229,0.12402406882490428,1.6374744711256795,0.3014207497529839,0.2731511984654386,20.462713698807647,-0.2016610077314226,-0.5415222715965704,-0.09727201649821215,0.4459813989948045,0.20275381078187094,0.7204446366158612,0.016411478866782847,0.25701136693303805,2.8098769743177203,0.7204446366158612,0.0,-0.06537233453263724,1,0,1.069944788655435,-0.0838709677419359,2016
54790.9,748.2,14966.2,47.6621,9.5495,81441.3,1.1086,297652.7,6032.7,142226.7,89718.7,3071.7,2016,2016-05-27,0.0,0.10526315789473786,29.815305668016187,1.5578991902834,4.694421457489877,5.172364777327948,1.7463706988960148,0.6447343055673229,0.12402406882490428,1.6374744711256795,0.3014207497529839,0.2731511984654386,20.462713698807647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1,1,1.0,0.10526315789473786,2016
44642.2,989.6,5965.6,0.0,4.1402,82205.9,0.982,291413.8,5277.1,136652.2,96733.8,5976.6,2017,2017-05-26,2.0,1.0693548387096787,50.28903064516129,2.1927415322580646,4.457766129032255,5.011091532258061,1.6623162084473257,0.48559045032047593,0.18752724034033844,2.1668690163119204,0.3319465310153466,0.13363140705431187,48.86540089870124,-0.048130955530704345,-0.2468363384306208,0.3232994190268563,0.10127299227866282,-0.5107786170990568,-0.566448505157338,-0.11419808767815265,-1.0,0.5120229655187911,-0.566448505157338,,-0.05041203279267603,1,0,1.0530883230765176,0.10526315789473786,2017
38609.1,1318.1,3652.0,156.3253,2.4438,57927.5,1.1932,333021.5,4718.4,164446.8,97316.4,4278.2,2018,2018-03-20,1.2,-0.33821138211382107,264.2517729729731,2.4636719512195127,0.5622764227642278,1.3164951219512202,2.838838202926071,1.1588692762504855,0.27935317056629366,2.520556034717204,0.2922225742181811,0.0945890994610079,40.444946916659546,0.7077606465605404,1.3865157881207604,0.16322491841582099,-0.11966974523173723,-0.2921641585157896,-0.40973865996811754,0.2150712830957231,,0.48966715480536416,-0.40973865996811754,-0.4,-0.8738658766546163,1,0,7.928068737289867,1.0693548387096787,2018
38609.1,1318.1,3652.0,156.3253,2.4438,57927.5,1.1932,333021.5,4718.4,164446.8,97316.4,4278.2,2018,2018-05-21,0.8,-0.33821138211382107,264.2517729729731,2.4636719512195127,0.5622764227642278,1.3164951219512202,2.838838202926071,1.1588692762504855,0.27935317056629366,2.520556034717204,0.2922225742181811,0.0945890994610079,40.444946916659546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333326,0.0,1,1,1.0,-0.33821138211382107,2018
37150.8,1248.5,6875.8,20.7612,3.8802,110764.8,0.8489,374490.3,4383.0,202634.8,113572.6,1894.5,2019,2019-05-21,2.0,0.4439102040816328,56.340337551020404,1.8654616326530615,4.497687346938761,5.032813061224483,1.8294151210492862,0.8040659126365053,0.28485055897786904,3.057070103470181,0.30327247461416224,0.18507811406483843,18.6131254239478,-0.355576122949291,-0.306163405040769,0.21285544195932604,0.03781330181470177,0.956653727749385,0.587773140191505,-0.2885517934964801,-0.867192322675856,0.019678990578239297,0.587773140191505,1.5,6.999068011472924,0,0,0.1250145640174227,-0.33821138211382107,2019
62129.6,963.9,22643.2,34.9818,9.6231,119765.9,0.5799,423496.3,5228.3,213233.1,106878.2,1669.9,2020,2020-02-05,1.2,-0.37624338624338866,31.455646560846574,1.5179920634920625,5.861963492063494,6.249923809523828,1.780415794479063,0.8880232186290089,0.18436202972285445,1.7202460662872447,0.25237103606336114,0.36445108289768485,9.810356094357601,-0.026784148663928642,0.10441594982830504,-0.43728929724753884,-0.16784061466692735,0.9691743928728747,1.4800525746095565,-0.31688066910118984,0.6849604069128954,-0.35277631055244607,1.4800525746095565,-0.4,0.30332836408766695,1,0,0.767266352482095,0.4439102040816328,2020
62129.6,963.9,22643.2,34.9818,9.6231,119765.9,0.5799,423496.3,5228.3,213233.1,106878.2,1669.9,2020,2020-06-04,0.8,-0.37624338624338866,31.455646560846574,1.5179920634920625,5.861963492063494,6.249923809523828,1.780415794479063,0.8880232186290089,0.18436202972285445,1.7202460662872447,0.25237103606336114,0.36445108289768485,9.810356094357601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33333333333333326,0.0,1,1,1.0,-0.37624338624338866,2020
50358.8,532.8,6720.9,45.415,38.7601,14529.2,0.9692,37350.9,6536.5,21980.6,5582.0,3365.3,2014,2014-04-29,1.0,0.4428571428571432,52.76860000000001,17.60933516483517,3.9247043956044014,4.248953296703288,1.5128568675494865,1.1286650331745725,0.08151151227721257,0.11084457929895072,0.14944753673940922,0.13346028896637727,24.391655480273556,,,,,,,,,,,,,0,0,,,2014
50358.8,532.8,6720.9,45.415,38.7601,14529.2,0.9692,37350.9,6536.5,21980.6,5582.0,3365.3,2014,2014-09-15,1.25,0.4428571428571432,52.76860000000001,17.60933516483517,3.9247043956044014,4.248953296703288,1.5128568675494865,1.1286650331745725,0.08151151227721257,0.11084457929895072,0.14944753673940922,0.13346028896637727,24.391655480273556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,1,1.0,0.4428571428571432,2014
56489.2,647.2,7625.8,46.2299,35.9832,16617.3,0.8858,43877.4,6825.2,19950.2,5506.0,3539.5,2015,2015-05-05,0.75,0.24112903225806484,61.16088709677421,19.06496290322581,4.446908064516124,4.819465322580661,1.2005680826608416,0.8692266493353313,0.09482506007149974,0.0974699588593926,0.12548601330069695,0.1349957159952699,22.870168102929412,-0.2064232192662666,-0.22986304724044138,-0.12066102396840195,-0.16033401393891045,0.011504748272195497,-0.07164326201428806,-0.0860503508047874,0.017943410767367718,0.16333334301305946,-0.07164326201428806,-0.4,0.13305554158335609,1,1,0.8825692680542195,0.4428571428571432,2015
56489.2,647.2,7625.8,46.2299,35.9832,16617.3,0.8858,43877.4,6825.2,19950.2,5506.0,3539.5,2015,2015-10-28,1.25,0.24112903225806484,61.16088709677421,19.06496290322581,4.446908064516124,4.819465322580661,1.2005680826608416,0.8692266493353313,0.09482506007149974,0.0974699588593926,0.12548601330069695,0.1349957159952699,22.870168102929412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.0,1,1,1.0,0.24112903225806484,2015
56170.5,713.9,9372.6,45.1529,34.6367,17559.1,0.7047,52497.6,6388.1,23818.6,6155.6,4302.7,2016,2016-04-28,1.0,0.09473684210526324,52.32920566801619,15.201582591093123,5.329776518218616,5.731769230769237,1.3564818242392833,1.0059171597633136,0.11175466883736948,0.10958777294131261,0.1172548840327939,0.16685982855769488,27.95925797349142,0.1298666388272518,0.15725531486236077,0.1243235785027963,-0.06559399770059737,0.2360379537047046,-0.03742024055670423,-0.20444795664935655,-0.023296611067728845,0.17853517575527533,-0.03742024055670423,-0.19999999999999996,0.19853535105600595,1,1,0.8343516936057994,0.24112903225806484,2016
56170.5,713.9,9372.6,45.1529,34.6367,17559.1,0.7047,52497.6,6388.1,23818.6,6155.6,4302.7,2016,2016-10-26,1.25,0.09473684210526324,52.32920566801619,15.201582591093123,5.329776518218616,5.731769230769237,1.3564818242392833,1.0059171597633136,0.11175466883736948,0.10958777294131261,0.1172548840327939,0.16685982855769488,27.95925797349142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,1,1.0,0.09473684210526324,2016
56444.8,735.9,9983.3,39.7003,29.782,18743.8,0.6954,61723.2,9419.8,24510.0,5992.7,3425.3,2017,2017-05-01,1.0,0.24112903225806473,53.41832217741937,13.7410008064516,5.62332016129031,6.070089919354874,1.3076323904437734,0.9879160042253972,0.0781226777638591,0.106169213107319,0.09708991108691707,0.17686837405748623,22.149684293327287,-0.036011860183165156,-0.017895266387693454,-0.031194719467694143,-0.17197554807386173,0.059981755862410724,-0.14016058111771612,-0.013197105151128152,-0.1207585780758269,-0.30094484126164955,-0.14016058111771612,-0.19999999999999996,0.055076163525483945,1,0,0.9477988742144929,0.09473684210526324,2017
56444.8,735.9,9983.3,39.7003,29.782,18743.8,0.6954,61723.2,9419.8,24510.0,5992.7,3425.3,2017,2017-10-31,1.25,0.24112903225806473,53.41832217741937,13.7410008064516,5.62332016129031,6.070089919354874,1.3076323904437734,0.9879160042253972,0.0781226777638591,0.106169213107319,0.09708991108691707,0.17686837405748623,22.149684293327287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1,1,1.0,0.24112903225806473,2017
58948.4,1000.3,10720.5,36.9703,27.2963,12447.3,0.3867,58577.2,9801.2,19690.9,7047.9,3303.2,2018,2018-05-01,5.0,0.2747967479674799,62.47706869918703,15.288270325203264,6.170302032520325,6.736448780487806,1.5819414652173567,1.0157222851542103,0.10205893155940088,0.11956049697701718,0.12031814426090698,0.18186244240725788,20.45293850214764,0.20977537477523822,0.0281464019308153,0.12613151663996858,0.2392445611902505,0.028236073161097996,-0.08346316567053935,-0.4439171699741157,-0.06876522343659863,0.3063931560038653,-0.08346316567053935,3.0,0.09727027015024281,1,1,0.9113524964665961,0.24112903225806473,2018
58948.4,1000.3,10720.5,36.9703,27.2963,12447.3,0.3867,58577.2,9801.2,19690.9,7047.9,3303.2,2018,2018-05-02,1.25,0.2747967479674799,62.47706869918703,15.288270325203264,6.170302032520325,6.736448780487806,1.5819414652173567,1.0157222851542103,0.10205893155940088,0.11956049697701718,0.12031814426090698,0.18186244240725788,20.45293850214764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,1,1,1.0,0.2747967479674799,2018
58948.4,1000.3,10720.5,36.9703,27.2963,12447.3,0.3867,58577.2,9801.2,19690.9,7047.9,3303.2,2018,2018-10-31,1.25,0.2747967479674799,62.47706869918703,15.288270325203264,6.170302032520325,6.736448780487806,1.5819414652173567,1.0157222851542103,0.10205893155940088,0.11956049697701718,0.12031814426090698,0.18186244240725788,20.45293850214764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.2747967479674799,2018
65481.3,1059.9,12642.9,104.779,30.8543,15280.5,0.4369,56961.7,9872.5,21341.3,7329.0,4399.7,2019,2019-05-02,1.5,0.06356734693877522,59.24258408163267,17.083964897959184,7.2550481632652835,7.876673469387758,1.3966362357252706,0.9170053335951048,0.10735882501899216,0.11192508395526661,0.12866540148907074,0.1930764966486615,24.524413840287224,-0.11713785469718718,-0.09718891965053011,-0.06386233927430318,0.06937654565269002,0.061662287677249905,0.1303473364521932,0.1298163951383502,1.8341398365715178,0.0519297368550895,0.1303473364521932,0.19999999999999996,0.17580113988389034,1,1,0.8504839518175237,0.2747967479674799,2019
65481.3,1059.9,12642.9,104.779,30.8543,15280.5,0.4369,56961.7,9872.5,21341.3,7329.0,4399.7,2019,2019-11-05,1.4,0.06356734693877522,59.24258408163267,17.083964897959184,7.2550481632652835,7.876673469387758,1.3966362357252706,0.9170053335951048,0.10735882501899216,0.11192508395526661,0.12866540148907074,0.1930764966486615,24.524413840287224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06666666666666676,0.0,1,1,1.0,0.06356734693877522,2019
65867.0,1268.6,11703.5,43.786,27.4738,14527.2,0.3693,62456.5,10859.0,32760.6,8091.4,3892.3,2020,2020-05-27,1.6,0.21364021164021027,63.8690566137566,17.658128571428566,7.489240211640221,8.20461164021166,2.255121427391376,1.6981386640233491,0.11682475366055806,0.12284452001761124,0.12955256858773706,0.1776838173895881,21.569063415670975,0.6146805944930218,0.8518307383947523,0.09756022221711125,0.006895148877623214,-0.07972321606333699,-0.10956333477019409,-0.15472648203250172,-0.5821109191727349,0.08817094113959745,-0.10956333477019409,0.14285714285714302,0.03227987507522401,1,0,0.9687295317339478,0.06356734693877522,2020
16703.7,197.5,640.3,16.5704,26.8915,5139.2,2.1786,8233.7,1056.9,6683.9,2090.6,3954.9,2018,2018-06-15,0.5,0.18216560509554172,38.847864331210204,10.55349872611465,3.5376471337579614,4.4697222929936276,1.3005720734744708,0.8937772415940223,0.18686725328791748,0.12515789914809292,0.2539077207087943,0.0383328244640409,86.42028412866611,,,,,,,,,,,,,0,0,,,2018
19419.3,230.5,693.1,30.6161,24.3266,5642.4,2.0076,9129.1,1165.7,7437.3,2639.6,4124.3,2019,2019-01-28,0.5,0.3996571428571434,47.64088326530612,10.887488979591838,3.411341632653063,4.630244081632637,1.3181093151850278,0.8502942010491991,0.19773526636355837,0.13592662969314032,0.2891413173259138,0.03569129680266539,77.51924631680855,0.013484252098160399,-0.04865087017350389,0.08604115775629406,0.1387653613634252,-0.0689103320276715,-0.09537958090846554,-0.07849077389148984,0.8476379568387005,0.05815900263111318,-0.09537958090846554,0.0,-0.03570325030431365,1,1,1.03702516918737,0.18216560509554172,2019
19419.3,230.5,693.1,30.6161,24.3266,5642.4,2.0076,9129.1,1165.7,7437.3,2639.6,4124.3,2019,2019-04-30,0.5,0.3996571428571434,47.64088326530612,10.887488979591838,3.411341632653063,4.630244081632637,1.3181093151850278,0.8502942010491991,0.19773526636355837,0.13592662969314032,0.2891413173259138,0.03569129680266539,77.51924631680855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,0.3996571428571434,2019
21600.4,401.2,786.2,31.0354,23.6107,5573.3,1.7833,9891.3,1900.0,7272.4,2865.0,3906.0,2020,2020-01-28,0.65,0.1082645502645507,80.38978518518515,12.0537746031746,2.8968264550264453,4.743931746031755,1.304864263542246,0.7908061651086429,0.2111578947368421,0.13263643265865446,0.2896484789663644,0.036397474120849614,66.00294438991871,-0.010048522903369772,-0.06996170956729142,-0.024205683918696486,0.0017540268721918384,0.01978570075748798,-0.029428691226887405,-0.11172544331540146,0.013695408624873728,0.06788181299235063,-0.029428691226887405,0.30000000000000004,-0.15082487567405256,1,1,1.1776133936963513,0.3996571428571434,2020
21600.4,401.2,786.2,31.0354,23.6107,5573.3,1.7833,9891.3,1900.0,7272.4,2865.0,3906.0,2020,2020-06-01,0.5,0.1082645502645507,80.38978518518515,12.0537746031746,2.8968264550264453,4.743931746031755,1.304864263542246,0.7908061651086429,0.2111578947368421,0.13263643265865446,0.2896484789663644,0.036397474120849614,66.00294438991871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23076923076923084,0.0,1,1,1.0,0.1082645502645507,2020
13541.9,291.7,383.3,27.2632,13.1047,4423.3,2.5241,10670.4,4613.0,5018.7,1344.3,2937.1,2014,2014-05-02,2.0,1.057142857142858,17.468312637362637,2.5370263736263743,14.630000549450465,25.027630769230885,1.1346053851197069,0.8306920172721722,0.06323433774116627,0.09926967412253819,0.12598403058929375,0.028304743056735023,79.16477746844977,,,,,,,,,,,,,0,0,,,2014
